date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:30:26	2544/2544	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:38:36%20GMT	www.ccim.be/ccim328/trucs/auteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/auteur.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:26	2210/2210	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:45:53%20GMT	www.ccim.be/ccim328/trucs/meme.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/meme.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:26	1693/1693	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2015:05:44%20GMT	www.ccim.be/ccim328/search/search.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/search/search.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:27	1430/1430	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:42:26%20GMT	www.ccim.be/ccim328/trucs/favoris.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/favoris.html	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:27	1496/1496	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Feb%202001%2015:10:24%20GMT	www.ccim.be/ccim328/trucs/wap.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/wap.html	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:27	3241/3241	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:41:52%20GMT	www.ccim.be/ccim328/trucs/down.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/down.html	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:27	328493/328493	---M--	200	added ('OK')	application/pdf	date:Sun,%2026%20Nov%202000%2015:32:15%20GMT	www.ccim.be/ccim328/download/golive.pdf	D:/HTML/cours%20HML/www.ccim.be/ccim328/download/golive.pdf	(from www.ccim.be/ccim328/html/1heure.htm)
18:30:28	13345/13345	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2016:00:26%20GMT	www.ccim.be/ccim328/trucs/tbnew.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbnew.html	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:28	282/282	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:46:54%20GMT	www.ccim.be/ccim328/trucs/new1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/new1.gif	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:28	9680/9680	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2016:00:41%20GMT	www.ccim.be/ccim328/trucs/tbtexte.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbtexte.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:29	6713/6713	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:58:14%20GMT	www.ccim.be/ccim328/trucs/tbinfo.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbinfo.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:29	5622/5622	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:55:35%20GMT	www.ccim.be/ccim328/trucs/tbbrow.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbbrow.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:29	7598/7598	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:58:09%20GMT	www.ccim.be/ccim328/trucs/tbimage.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbimage.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:30	3966/3966	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:55:55%20GMT	www.ccim.be/ccim328/trucs/tbdate.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbdate.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:30	6597/6597	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2016:01:06%20GMT	www.ccim.be/ccim328/trucs/tbtrans.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbtrans.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:30	6846/6846	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2016:01:32%20GMT	www.ccim.be/ccim328/trucs/tbyeux.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbyeux.html	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:30	9279/9279	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:59:33%20GMT	www.ccim.be/ccim328/trucs/tbscroll.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbscroll.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:31	5210/5210	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:56:43%20GMT	www.ccim.be/ccim328/trucs/tblinks.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tblinks.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:31	7785/7785	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:56:20%20GMT	www.ccim.be/ccim328/trucs/tbdivers.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbdivers.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:31	2387/2387	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:56:25%20GMT	www.ccim.be/ccim328/trucs/tbhelp.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/tbhelp.htm	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:31	1325/1325	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:42:04%20GMT	www.ccim.be/ccim328/trucs/dynamic.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/dynamic.gif	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:32	645/645	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:46:01%20GMT	www.ccim.be/ccim328/trucs/logo24fun.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/logo24fun.gif	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:33	1685/1685	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:37:53%20GMT	www.ccim.be/ccim328/trucs/abstract.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/abstract.gif	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:33	1372/1372	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:10%20GMT	www.ccim.be/ccim328/xml/	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/index-2.html	(from www.ccim.be/ccim328/xml/index.html)
18:30:33	3501/3501	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:27%20GMT	www.ccim.be/ccim328/xml/tbmatiere.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/tbmatiere.html	(from www.ccim.be/ccim328/xml/index.html)
18:30:34	2829/2829	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:33:21%20GMT	www.ccim.be/ccim328/xml/presentation.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/presentation.html	(from www.ccim.be/ccim328/xml/index.html)
18:30:34	1314/1314	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:31%20GMT	www.ccim.be/ccim328/xhtml/	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/index-2.html	(from www.ccim.be/ccim328/xhtml/index.html)
18:30:34	2524/2524	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:31%20GMT	www.ccim.be/ccim328/xhtml/tbmatiere.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/tbmatiere.html	(from www.ccim.be/ccim328/xhtml/index.html)
18:30:34	2741/2741	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jun%202001%2015:32:30%20GMT	www.ccim.be/ccim328/xhtml/presentation.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/presentation.html	(from www.ccim.be/ccim328/xhtml/index.html)
18:30:35	2702/2702	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:01:01%20GMT	www.ccim.be/ccim328/wap/tbmatiere.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/tbmatiere.html	(from www.ccim.be/ccim328/wap/index.html)
18:30:35	2839/2839	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:00:44%20GMT	www.ccim.be/ccim328/wap/presentation.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/presentation.html	(from www.ccim.be/ccim328/wap/index.html)
18:30:35	3683/3683	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:38:27%20GMT	www.ccim.be/ccim328/xsl/tbmatiere.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/tbmatiere.html	(from www.ccim.be/ccim328/xsl/index.html)
18:30:35	2829/2829	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:38:26%20GMT	www.ccim.be/ccim328/xsl/presentation.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xsl/presentation.html	(from www.ccim.be/ccim328/xsl/index.html)
18:30:36	245/245	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2014:53:58%20GMT	www.ccim.be/ccim328/site/compteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/site/compteur.htm	(from www.ccim.be/ccim328/site/index.htm)
18:30:36	15867/15867	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2014:54:01%20GMT	www.ccim.be/ccim328/site/site.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/site/site.htm	(from www.ccim.be/ccim328/site/index.htm)
18:30:36	262784/262784	---M--	200	added ('OK')	application/pdf	date:Sun,%2026%20Nov%202000%2015:32:54%20GMT	www.ccim.be/ccim328/download/namo.pdf	D:/HTML/cours%20HML/www.ccim.be/ccim328/download/namo.pdf	(from www.ccim.be/ccim328/html/1heure.htm)
18:30:36	4833/4833	---M--	200	added ('OK')	text/html	date:Tue,%2001%20May%202001%2012:57:04%20GMT	www.ccim.be/ccim328/htmlplus/tbcompat.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlplus/tbcompat.htm	(from www.ccim.be/ccim328/htmlplus/idxcompt.htm)
18:30:39	322/322	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:04:37%20GMT	www.ccim.be/ccim328/plan/BGPAGE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/plan/BGPAGE.gif	(from www.ccim.be/ccim328/plan/index.htm)
18:30:39	202/202	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:04:36%20GMT	www.ccim.be/ccim328/plan/home.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/plan/home.gif	(from www.ccim.be/ccim328/plan/index.htm)
18:30:40	79/79	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:04:36%20GMT	www.ccim.be/ccim328/plan/BARRE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/plan/BARRE.gif	(from www.ccim.be/ccim328/plan/index.htm)
18:30:40	1021/1021	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:04:37%20GMT	www.ccim.be/ccim328/plan/etoile1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/plan/etoile1.gif	(from www.ccim.be/ccim328/plan/index.htm)
18:30:40	7324/7324	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:04:36%20GMT	www.ccim.be/ccim328/plan/cap4.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/plan/cap4.gif	(from www.ccim.be/ccim328/plan/index.htm)
18:30:40	57344/57344	---M--	200	added ('OK')	image/gif	date:Mon,%2019%20Feb%202001%2015:54:28%20GMT	www.ccim.be/ccim328/trucs/SHOCK.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/SHOCK.gif	(from www.ccim.be/ccim328/trucs/index.htm)
18:30:41	6695/6695	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Feb%202001%2015:45:05%20GMT	www.ccim.be/ccim328/trucs/index.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/trucs/index.html	(from www.ccim.be/ccim328/plan/index.htm)
18:30:43	3664/3664	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:27:52%20GMT	www.ccim.be/ccim328/html/Preamb.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Preamb.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:43	6682/6682	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:27:00%20GMT	www.ccim.be/ccim328/html/Htminter.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Htminter.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:43	9573/9573	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Nov%202000%2015:24:26%20GMT	www.ccim.be/ccim328/html/blue.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/blue.gif	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:43	5362/5362	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:23:59%20GMT	www.ccim.be/ccim328/html/1outils.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/1outils.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:44	9023/9023	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:28:24%20GMT	www.ccim.be/ccim328/html/Texte.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Texte.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:44	8318/8318	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:28:31%20GMT	www.ccim.be/ccim328/html/Txtencor.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Txtencor.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:44	5813/5813	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:58%20GMT	www.ccim.be/ccim328/html/docmini.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/docmini.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:45	9676/9676	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:27:29%20GMT	www.ccim.be/ccim328/html/Liens.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Liens.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:45	5355/5355	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:26:59%20GMT	www.ccim.be/ccim328/html/Horizon.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Horizon.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:46	5933/5933	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:28:15%20GMT	www.ccim.be/ccim328/html/T-etList.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/T-etList.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:46	9273/9273	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:27:21%20GMT	www.ccim.be/ccim328/html/Images.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Images.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:47	5107/5107	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:22%20GMT	www.ccim.be/ccim328/html/Background.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Background.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:47	6023/6023	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:28:17%20GMT	www.ccim.be/ccim328/html/tableaux.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/tableaux.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:49	13150/13150	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:25:20%20GMT	www.ccim.be/ccim328/html/frames.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/frames.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:49	7547/7547	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:54%20GMT	www.ccim.be/ccim328/html/conseils.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/conseils.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:49	9824/9824	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:33%20GMT	www.ccim.be/ccim328/html/cellules.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/cellules.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:52	956/956	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:20%20GMT	www.ccim.be/ccim328/html/glossair/index.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/index.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:52	14067/14067	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:37%20GMT	www.ccim.be/ccim328/html/choix.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/choix.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:52	14920/14920	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:27:11%20GMT	www.ccim.be/ccim328/html/Htmsuite.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/Htmsuite.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:52	13257/13257	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:27:57%20GMT	www.ccim.be/ccim328/html/REF.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/REF.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:53	12728/12728	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:28:07%20GMT	www.ccim.be/ccim328/html/speciaux.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/speciaux.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:54	15107/15107	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:44%20GMT	www.ccim.be/ccim328/html/colornom.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/colornom.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:54	2237/2237	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:13%20GMT	www.ccim.be/ccim328/html/auteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/auteur.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:55	10311/10311	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:46%20GMT	www.ccim.be/ccim328/html/colors.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/colors.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:55	7740/7740	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:24:18%20GMT	www.ccim.be/ccim328/html/awards.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/awards.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:55	177/177	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Nov%202000%2015:25:01%20GMT	www.ccim.be/ccim328/html/DOWN.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/DOWN.gif	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:55	693/693	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2014:58:12%20GMT	www.ccim.be/ccim328/htmlsp/index.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/index.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:55	4409/4409	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202000%2015:25:03%20GMT	www.ccim.be/ccim328/html/down.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/down.htm	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:56	1118/1118	---M--	200	added ('OK')	image/gif	date:Tue,%2001%20May%202001%2012:55:06%20GMT	www.ccim.be/ccim328/html/logohtml.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/logohtml.gif	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:56	100/100	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Nov%202000%2015:28:04%20GMT	www.ccim.be/ccim328/html/spain.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/spain.gif	(from www.ccim.be/ccim328/html/tabmat.htm)
18:30:56	8656/8656	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Nov%202000%2015:27:26%20GMT	www.ccim.be/ccim328/html/LEARN.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/LEARN.gif	(from www.ccim.be/ccim328/html/present.htm)
18:30:57	939/939	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Nov%202000%2015:27:18%20GMT	www.ccim.be/ccim328/html/ICONETSC.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/ICONETSC.gif	(from www.ccim.be/ccim328/html/present.htm)
18:30:57	957/957	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Nov%202000%2015:27:17%20GMT	www.ccim.be/ccim328/html/ICOEXPLO.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/ICOEXPLO.gif	(from www.ccim.be/ccim328/html/present.htm)
18:30:58	9573/9573	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:15%20GMT	www.ccim.be/ccim328/Htmlplus/blue.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/blue.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:30:58	109/109	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:14%20GMT	www.ccim.be/ccim328/Htmlplus/NEUTRE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/NEUTRE.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:30:58	1844/1844	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2015:07:34%20GMT	www.ccim.be/ccim328/Htmlplus/preambul.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/preambul.htm	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:30:59	114/114	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:18%20GMT	www.ccim.be/ccim328/Htmlplus/PLUS.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/PLUS.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:30:59	96/96	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:18%20GMT	www.ccim.be/ccim328/Htmlplus/VIDE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/VIDE.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:30:59	9426/9426	---M--	200	added ('OK')	text/html	date:Tue,%2001%20May%202001%2012:57:04%20GMT	www.ccim.be/ccim328/Htmlplus/tbdetail.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/tbdetail.htm	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:00	1857/1857	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2015:07:25%20GMT	www.ccim.be/ccim328/Htmlplus/auteur.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/auteur.htm	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:00	1179/1179	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2015:08:33%20GMT	www.ccim.be/ccim328/Htmlplus/xml.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/xml.html	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:01	2778/2778	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2015:07:46%20GMT	www.ccim.be/ccim328/Htmlplus/down.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/down.htm	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:01	237/237	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:46%20GMT	www.ccim.be/ccim328/Htmlplus/DOWN.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/DOWN.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:01	1118/1118	---M--	200	added ('OK')	image/gif	date:Tue,%2001%20May%202001%2012:57:06%20GMT	www.ccim.be/ccim328/Htmlplus/logohtml.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/logohtml.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:01	100/100	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:15%20GMT	www.ccim.be/ccim328/Htmlplus/spain.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/spain.gif	(from www.ccim.be/ccim328/Htmlplus/tbcompte.htm)
18:31:01	8954/8954	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:08:32%20GMT	www.ccim.be/ccim328/Htmlplus/MAITRISE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/MAITRISE.gif	(from www.ccim.be/ccim328/Htmlplus/presenta.htm)
18:31:02	220/220	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:13%20GMT	www.ccim.be/ccim328/Htmlplus/ARROWUP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/ARROWUP.gif	(from www.ccim.be/ccim328/Htmlplus/presenta.htm)
18:31:02	939/939	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:15%20GMT	www.ccim.be/ccim328/Htmlplus/ICONETSC.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/ICONETSC.gif	(from www.ccim.be/ccim328/Htmlplus/presenta.htm)
18:31:02	957/957	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:07:15%20GMT	www.ccim.be/ccim328/Htmlplus/ICOEXPLO.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/ICOEXPLO.gif	(from www.ccim.be/ccim328/Htmlplus/presenta.htm)
18:31:02	1690/1690	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2015:08:28%20GMT	www.ccim.be/ccim328/Htmlplus/line1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/Htmlplus/line1.gif	(from www.ccim.be/ccim328/Htmlplus/presenta.htm)
